釶	(金也,WjEy,shī_yí_yě,CJK)
釷	(金土,WjEt,tǔ,CJK)
釸	(金夕,WjVx,xī,CJK)
釹	(金女,WjWn,nǚ,CJK)
釺	(金千,WjNq,qiān,CJK)
釻	(金丸,WjLo,qiú,CJK)
釼	(金刀{捺、点类},WjNdOd,jiàn,CJK)
釽	(金爪,WjIa,pì_pī_zhāo,CJK)
釾	(金牙,WjRy,yé_yá,CJK)
釿	(金斤,WjSj,jīn_yǐn_yín,CJK)
鈀	(金巴,WjBb,bǎ_bā_pá,CJK)
鈁	(金方,WjMf,fāng,CJK)
鈂	(金冖{见字底},WjGgRe,chén_qín_zhèn,CJK)
鈃	(金{横类}廾,WjDiZc,xíng,CJK)
鈄	(金斗,WjLd,dǒu,CJK)
鈅	(金月,WjFy,yuè,CJK)
鈆	(金八厶,WjNbIs,qiān_zhōng,CJK)
鈇	(金夫,WjGf,fū_fǔ,CJK)
鈈	(金不,WjRb,pī_bù,CJK)
鈉	(金冂人,WjJkHr,nà_ruì,CJK)
鈊	(金心,WjLx,xīn_qìn,CJK)
鈋	(金亻{化字边},WjHrWb,é,CJK)
鈌	(金{候右角}人,WjVkHr,jué,CJK)
鈍	(金{横类}{屯无横},WjDiMc,dùn,CJK)
鈎	(金勹厶,WjAkIs,gōu,CJK)
鈏	(金弓{竖类},WjCgHs,yǐn,CJK)
鈐	(金亽{折类},WjZiAe,qián_hán,CJK)
鈑	(金{反字框}又,WjUcTy,bǎn,CJK)
鈒	(金及,WjFj,sà_xì,CJK)
鈓	(金{撇类}士,WjTpJs,rén,CJK)
鈔	(金{少三}{撇类},WjIxTp,chāo_chǎo,CJK)
鈕	(金{折类}{里无日},WjAeEt,niǔ_chǒu,CJK)
鈖	(金八刀,WjNbNd,fēn,CJK)
鈗	(金厶儿,WjIsRe,yǔn_duì,CJK)
鈘	(金支,WjRi,yǐ,CJK)
鈙	(金攴,WjAp,qín,CJK)
鈚	(金{比字旁}匕,WjWbWb,pī_bī_bǐ,CJK)
鈛	(金戈,WjAg,guō,CJK)
鈜	(金{左字框}厶,WjPsIs,hóng,CJK)
鈝	(金牛,WjXn,yín,CJK)
鈞	(金勹冫,WjAkGb,jūn,CJK)
鈟	(金弓{竖类},WjCgHs,diào,CJK)
鈠	(金殳,WjRs,yì,CJK)
鈡	(金口{竖类},WjKkHs,zhōng,CJK)
鈢	(金木,WjYm,xǐ,CJK)
鈣	(金{横类}{卢字头}{折类},WjDiFbAe,gài,CJK)
鈤	(金日,WjUr,rì,CJK)
鈥	(金火,WjRh,huǒ,CJK)
鈦	(金大{捺、点类},WjIdOd,tài,CJK)
鈧	(金亠几,WjLwQj,kàng,CJK)
鈨	(金二{见字底},WjNeRe,yuán,CJK)
鈩	(金户,WjDh,lú,CJK)
鈪	(金厂㔾,WjUcWj,è,CJK)
鈫	(金文,WjLw,qín,CJK)
鈬	(金尸{捺、点类},WjFsOd,duó,CJK)
鈭	(止匕金,LiWbWj,zī,CJK)
鈮	(金尸匕,WjFsWb,nǐ_ní,CJK)
鈯	(金屮凵,WjMcJk,tú,CJK)
鈰	(金亠巾,WjLwAj,shì,CJK)
鈱	(金民,WjVm,mín_mǐn,CJK)
鈲	(金瓜,WjSg,gū_pì,CJK)
鈳	(金可,WjEk,kē,CJK)
鈴	(金亽龴,WjZiIs,líng,CJK)
鈵	(金{横类}冂人,WjDiJkHr,bǐng,CJK)
鈶	(金厶口,WjIsKk,sì_cí_tái,CJK)
鈷	(金古,WjOg,gǔ_hú_gù,CJK)
鈸	(金{左字框}又{捺、点类},WjPsTyOd,bó,CJK)
鈹	(金皮,WjNp,pī_pí,CJK)
鈺	(金王{捺、点类},WjRwOd,yù,CJK)
鈻	(金㠯,WjTi,sì,CJK)
鈼	(金乍,WjAa,zuó,CJK)
鈽	(金{左字框}巾,WjPsAj,bū,CJK)
鈾	(金由,WjUy,yóu_zhòu,CJK)
鈿	(金田,WjCt,tián_diàn,CJK)
鉀	(金甲,WjHj,jiǎ_gé,CJK)
鉁	(金{全字头}彡,WjHrFs,zhēn_zhèn,CJK)
鉂	(金口㐅,WjKkEi,shǐ,CJK)
鉃	(金矢,WjGs,shì_zú,CJK)
鉄	(金{撇类}夫,WjTpGf,zhí_tiě,CJK)
鉅	(金匚{叚右角},WjVkVk,jù,CJK)
鉆	(金{卢字头}口,WjFbKk,chān_qián_tiē,CJK)
鉇	(金{卧人}也,WjStEy,shī_yí,CJK)
鉈	(金宀匕,WjGgWb,shī_shé_yí_tuó_tā,CJK)
鉉	(金亠幺,WjLwDy,xuàn,CJK)
鉊	(金刀口,WjNdKk,zhāo,CJK)
鉋	(金勹巳,WjAkVs,bào_páo_báo,CJK)
鉌	(金禾,WjBh,hé,CJK)
鉍	(金心{撇类},WjLxTp,bì_sè,CJK)
鉎	(金生,WjIs,shēng,CJK)
鉏	(金且,WjHq,chú_zū_zhù_jǔ_chá_xú,CJK)
鉐	(金石,WjDs,shí_zú,CJK)
鉑	(金白,WjJb,bó,CJK)
鉒	(金{捺、点类}王,WjOdRw,zhù,CJK)
鉓	(金{卧人}巾,WjStAj,chì,CJK)
鉔	(金匚巾,WjVkAj,zā,CJK)
鉕	(金匚口,WjVkKk,pō_pǒ,CJK)
鉖	(金夂{冬字底},WjJiGb,tóng,CJK)
鉗	(金甘,WjFg,qián_ān,CJK)
鉘	(金弗,WjXf,fú,CJK)
鉙	(金口八,WjKkNb,zhǎi,CJK)
鉚	(金卯,WjRm,liǔ_mǎo,CJK)
鉛	(金几口,WjQjKk,qiān_yán,CJK)
鉜	(金亻寸,WjHrOc,fú,CJK)
鉝	(金立,WjXl,lì,CJK)
鉞	(金戉,WjMu,yuè,CJK)
鉟	(金不{横类},WjRbDi,pī,CJK)
鉠	(金{见二}大,WjJkId,yāng,CJK)
鉡	(金丷{举字底},WjNbOs,bàn,CJK)
鉢	(金木{横类},WjYmDi,bō,CJK)
鉣	(金土厶,WjEtIs,jié,CJK)
鉤	(金句,WjEj,gōu_gòu_qú,CJK)
鉥	(金木{捺、点类},WjYmOd,shù_xù,CJK)
鉦	(金{横类}{止变},WjDiLi,zhēng,CJK)
鉧	(金母,WjPm,mǔ,CJK)
鉨	(金{尔字头}小,WjDdIx,xǐ_nǐ_niě,CJK)
鉩	(金{全字头}小,WjHrIx,xǐ_niè,CJK)
鉪	(金廿{折类},WjPnAe,dì,CJK)
鉫	(金力口,WjClKk,jiā,CJK)
鉬	(金目,WjEm,mù,CJK)
鉭	(金日{横类},WjUrDi,tǎn,CJK)
鉮	(金日{竖类},WjUrHs,huán_shén_shēn,CJK)
鉯	(金{以字旁}人,WjWbHr,yǐ,CJK)
鉰	(金{折类}{横类}口,WjAeDiKk,sī,CJK)
鉱	(金广厶,WjBgIs,kuàng,CJK)
鉲	(金{卢字头}{横类}卜,WjFbDiFb,kǎ,CJK)
鉳	(金{北字旁}匕,WjJpWb,běi,CJK)
鉴	({临字旁}{临右角}金,NdJuWj,jiàn,CJK)
鉵	(金虫,WjVc,tóng_zhuó,CJK)
鉶	(金{横类}廾刂,WjDiZcNd,xíng,CJK)
鉷	(金龷八,WjPnNb,hóng,CJK)
鉸	(金六乂,WjMlEi,jiǎo,CJK)
鉹	(金夕夕,WjVxVx,chǐ,CJK)
鉺	(金耳,WjVe,èr_kēng_ěr,CJK)
鉻	(金各,WjKg,luò_gē_gè,CJK)
鉼	(金䒑廾,WjNbZc,bǐng_píng,CJK)
鉽	(金弋工,WjXiLg,shì,CJK)
鉾	(金厶牛,WjIsXn,móu_máo,CJK)
鉿	(金亼口,WjZiKk,jiā_gē_kē_hā,CJK)
銀	(金艮,WjPg,yín,CJK)
銁	(金勹日,WjAkUr,jūn,CJK)
銂	(金{横三点}川,WjKcKc,zhōu,CJK)
銃	(金{充字头}儿,WjZyRe,chòng,CJK)
銄	(金{撇类}冂口,WjTpJkKk,xiǎng_jiōng,CJK)
銅	(金冂{横类}口,WjJkDiKk,tóng,CJK)
銆	(金{横类}白,WjDiJb,mò,CJK)
銇	(金耒,WjTl,lèi,CJK)
銈	(金土土,WjEtEt,jī,CJK)
銉	(金聿,WjIv,yù_sì,CJK)
銊	(金戊{横类},WjMuDi,xù_huì,CJK)
銋	(金亻{撇类}士,WjHrTpJs,rén_rěn,CJK)
銌	(金{左字框}{竖类}子,WjPsHsHi,zùn,CJK)
銍	(金至,WjGi,zhì,CJK)
銎	(工几{捺、点类}金,LgQjOdWj,qióng_qiōng,CJK)
銏	(金册,WjYc,shàn_shuò,CJK)
銐	(歹刂金,SdNdWj,chì_lì,CJK)
銑	(金{告字头}儿,WjXnRe,xiǎn_xiān_xǐ,CJK)
銒	(金{横类}{左字框}干,WjDiPsZg,xíng_jiān,CJK)
銓	(金{全字头}王,WjHrRw,quán,CJK)
銔	(金不十,WjRbPs,pī,CJK)
銕	(金{大框}弓,WjIdCg,tiě_yí,CJK)
銖	(金{撇类}未,WjTpVw,zhū,CJK)
銗	(金{反字框}{横类}口,WjUcDiKk,xiàng_hóu,CJK)
銘	(金夕口,WjVxKk,míng,CJK)
銙	(金大二{折类},WjIdNeAe,kuǎ,CJK)
銚	(金{见字底}冫{飞无折},WjReGbGb,yáo_diào_tiáo_qiāo_yào,CJK)
銛	(金舌,WjWs,xiān_tiǎn_guā,CJK)
銜	(行金,PxWj,xián,CJK)
銝	(金亻木,WjHrYm,xiū,CJK)
銞	(勹日金,AkUrWj,jūn,CJK)
銟	(金山巾,WjUsAj,chā,CJK)
銠	(金老,WjRl,lǎo,CJK)
銡	(金士口,WjJsKk,jí,CJK)
銢	(金二水,WjNeMs,pǐ,CJK)
銣	(金女口,WjWnKk,rú,CJK)
銤	(金米,WjFm,mǐ,CJK)
銥	(金衣,WjQi,yī,CJK)
銦	(金囗大,WjAkId,yīn,CJK)
銧	(金光,WjWg,guāng,CJK)
銨	(金宀女,WjGgWn,ǎn,CJK)
銩	(金{撇类}土厶,WjTpEtIs,diū,CJK)
銪	(金{左字框}{青字底},WjPsFy,yǒu,CJK)
銫	(金{负字头}巴,WjDdBb,sè,CJK)
銬	(金耂{横类}{折类},WjRlDiAe,kào,CJK)
銭	(金戈二,WjAgNe,qián,CJK)
銮	(亠{变字头无亠}金,LwRhWj,luán,CJK)
銯	(金糸,WjFs,sī,CJK)
銰	(金艹乂,WjZcEi,āi,CJK)
銱	(金口巾,WjKkAj,diào,CJK)
銲	(金日干,WjUrZg,hàn,CJK)
銳	(金八口儿,WjNbKkRe,ruì,CJK)
銴	(扌斤金,OsSjWj,shì_zhì,CJK)
銵	(金身,WjXs,kēng,CJK)
銶	(金{横类}氺{捺、点类},WjDiMsOd,qiú,CJK)
銷	(金{尚字头}{青字底},WjIxFy,xiāo,CJK)
銸	(金耳{折类},WjVeAe,zhé_niè,CJK)
銹	(金禾乃,WjBhDn,xiù_yòu,CJK)
銺	(爿士金,JpJsWj,zàng,CJK)
銻	(金丷{弟省},WjNbXf,tí_tī,CJK)
銼	(金人人土,WjHrHrEt,cuò,CJK)
銽	(金氏口,WjZsKk,guā,CJK)
銾	(金工水,WjLgMs,hòng_gǒng,CJK)
銿	(金龴{甬字底},WjIsGy,zhōng_yōng,CJK)
鋀	(金豆,WjGd,tōu_dòu_tù,CJK)
鋁	(金口口,WjKkKk,lǚ_lǜ,CJK)
鋂	(金{卧人}母,WjStPm,méi_méng,CJK)
鋃	(金{捺、点类}艮,WjOdPg,láng,CJK)
鋄	(金{横类}火又,WjDiRhTy,wàn,CJK)
鋅	(金辛,WjSx,xīn_zǐ,CJK)
鋆	(土勹冫金,EtAkGbWj,yún_jūn,CJK)
鋇	(金貝,WjVb,bèi,CJK)
鋈	(氵{撇类}大金,MsTpIdWj,wù,CJK)
鋉	(金束,WjTs,sù,CJK)
鋊	(金谷,WjYg,yù,CJK)
鋋	(金{撇类}{延字心无撇}廴,WjTpLiRy,chán_yán,CJK)
鋌	(金{撇类}士廴,WjTpJsRy,dìng_tǐng,CJK)
鋍	(金十冖子,WjPsGgHi,bó,CJK)
鋎	(金宀二{见字底},WjGgNeRe,hàn,CJK)
鋏	(金大人人,WjIdHrHr,jiá,CJK)
鋐	(金宀{左字框}厶,WjGgPsIs,hóng,CJK)
鋑	(金厶八夂,WjIsNbJi,cuān_jiān_juān,CJK)
鋒	(金夂丰,WjJiJf,fēng,CJK)
鋓	(金禾刂,WjBhNd,chān,CJK)
鋔	(金{免五}{见字底},WjAtRe,wǎn,CJK)
鋕	(金士心,WjJsLx,zhì,CJK)
鋖	(金爫女,WjIaWn,sī_tuó,CJK)
鋗	(金口{青字底},WjKkFy,xuān_juān_juàn,CJK)
鋘	(金口{横类}大,WjKkDiId,huá_wú_hú,CJK)
鋙	(金五口,WjUuKk,yǔ_yú_wú,CJK)
鋚	(亻{竖类}攵金,HrHsApWj,tiáo,CJK)
鋛	(金口口{竖类},WjKkKkHs,kuàng,CJK)
鋜	(金足,WjIu,zhuó_chuò,CJK)
鋝	(金爫寸,WjIaOc,lüè,CJK)
鋞	(金{横类}巛工,WjDiKcLg,xíng_xìng_jīng,CJK)
鋟	(金彐冖又,WjWjGgTy,qǐn_qiān_qīn_jìn,CJK)
鋠	(金辰,WjSc,shèn,CJK)
鋡	(金亽{折类}口,WjZiAeKk,hán,CJK)
鋢	(金爫子,WjIaHi,lüè,CJK)
鋣	(金牙阝,WjRyXe,yé,CJK)
鋤	(金且力,WjHqCl,chú_jǔ,CJK)
鋥	(金口王,WjKkRw,zèng,CJK)
鋦	(金尸{折类}口,WjFsAeKk,jū_jú,CJK)
鋧	(金見,WjDj,xiàn,CJK)
鋨	(金{撇类}扌戈,WjTpOsAg,tiě_é,CJK)
鋩	(金艹亡,WjZcNw,máng,CJK)
鋪	(金甫,WjBf,pù_pū,CJK)
鋫	(禾刂金,BhNdWj,lí,CJK)
鋬	(扌{反字框}又金,OsUcTyWj,pàn,CJK)
鋭	(金丷口儿,WjNbKkRe,ruì_duì_yuè,CJK)
鋮	(金戊{折类},WjMuAe,chéng,CJK)
鋯	(金{告字头}口,WjXnKk,gào,CJK)
鋰	(金里,WjAl,lǐ,CJK)
鋱	(金弋心,WjXiLx,tè,CJK)
鋲	(金{丘无横}{共字底},WjSjNb,bīng,CJK)
鋳	(金{寿字头}寸,WjJfOc,zhù,CJK)
鋴	(金古{见字底},WjOgRe,zhèn,CJK)
鋵	(金禾几,WjBhQj,tū,CJK)
鋶	(金{充字头}{荒字底},WjZyKc,liǔ,CJK)
鋷	(金耳又,WjVeTy,zuì_niè,CJK)
鋸	(金尸古,WjFsOg,jù_jū,CJK)
鋹	(金{镸无厶}{畏字底},WjIcQi,chǎng,CJK)
鋺	(金宀夕㔾,WjGgVxWj,yuǎn_yuān_wǎn_wān,CJK)
鋻	(臣又金,EcTyWj,jiàn_jiān,CJK)
鋼	(金冂䒑山,WjJkNbUs,gāng_gàng,CJK)
鋽	(金{卢字头}日十,WjFbUrPs,diào,CJK)
鋾	(金勹缶,WjAkTf,táo,CJK)
鋿	(金尚,WjSs,cháng,CJK)
錀	(金侖,WjFl,lún_fēn,CJK)
錁	(金田木,WjCtYm,guǒ_kuǎ_kè,CJK)
錂	(金土八夂,WjEtNbJi,líng,CJK)
錃	(氵皮金,MsNpWj,pī,CJK)
錄	(金彑氺,WjWjMs,lù,CJK)
錅	(禾{黎右角}金,BhNdWj,lí,CJK)
錆	(金龶{青字底},WjJfFy,qiāng,CJK)
錇	(金立口,WjXlKk,póu_fú_péi,CJK)
錈	(金丷夫㔾,WjNbGfWj,juǎn,CJK)
錉	(金氏日,WjZsUr,mín,CJK)
錊	(金亠人十,WjLwHrPs,zuì_zū,CJK)
錋	(金月月,WjFyFy,péng_bèng,CJK)
錌	(金山厂干,WjUsUcZg,àn,CJK)
錍	(金白{撇类}十,WjJbTpPs,pī_bēi_bī_pí,CJK)
錎	(金{负字头}臼,WjDdYj,xiàn_gàn_qiàn,CJK)
錏	(金三{竖类}{竖类},WjAsHsHs,yā_yà,CJK)
錐	(金隹,WjMi,zhuī,CJK)
錑	(金户犬,WjDhAq,lèi_lì,CJK)
錒	(金阝可,WjXeEk,kē_ā,CJK)
錓	(金{差字头}{折类},WjSyAe,kōng,CJK)
錔	(金水日,WjMsUr,tà,CJK)
錕	(金日{比字旁}匕,WjUrWbWb,kūn_gǔn,CJK)
錖	({卢字头}{横类}小金,FbDiIxWj,dú,CJK)
錗	(金禾女,WjBhWn,nèi_zhuì_wèi,CJK)
錘	(金千艹士,WjNqZcJs,chuí,CJK)
錙	(金巛田,WjKcCt,zī,CJK)
錚	(金{尔字头}{争字底},WjDdIv,zhēng,CJK)
錛	(金大十廾,WjIdPsZc,bēn,CJK)
錜	(金亽{折类}心,WjZiAeLx,niè,CJK)
錝	(金宀示,WjGgLs,zòng,CJK)
錞	(金{享字头}子,WjQgHi,chún_duì_duò,CJK)
錟	(金火火,WjRhRh,tán_xiān_yǎn,CJK)
錠	(金宀{定字底},WjGgEs,dìng,CJK)
錡	(金大可,WjIdEk,qí_yǐ,CJK)
錢	(金戈戈,WjAgAg,qián_jiǎn,CJK)
錣	(金又又又,WjTyTyTy,zhuì_chuò,CJK)
錤	(金{其字头无横}{共字底},WjFgNb,jī,CJK)
錥	(金{充字头}{青字底},WjZyFy,yù,CJK)
錦	(金白巾,WjJbAj,jǐn,CJK)
錧	(金宀㠯,WjGgTi,guǎn,CJK)
錨	(金艹田,WjZcCt,máo,CJK)
錩	(金日日,WjUrUr,chāng,CJK)
錪	(金{典字头}{共字底},WjYcNb,tiǎn_tǔn,CJK)
錫	(金日勹{横两撇},WjUrAkFs,xī_tì,CJK)
錬	(金束{横类},WjTsDi,liàn,CJK)
錭	(金{周字框}土口,WjJkEtKk,táo_diāo,CJK)
錮	(金囗古,WjAkOg,gù,CJK)
錯	(金龷日,WjPnUr,cuò_cù_xī,CJK)
錰	(金木灬,WjYmRh,shù,CJK)
錱	(金王王,WjRwRw,zhēn,CJK)
録	(金{录字头}氺,WjWjMs,lù_lǜ,CJK)
錳	(金子皿,WjHiHm,měng,CJK)
錴	(金土八土,WjEtNbEt,lù,CJK)
錵	(金艹亻{化字边},WjZcHrWb,huā,CJK)
錶	(金龶{衣省},WjJfQi,biǎo,CJK)
錷	(金車{折类},WjQcAe,gá,CJK)
錸	(金{木框}人人,WjYmHrHr,lái,CJK)
錹	(金止{青字底},WjLiFy,kěn,CJK)
錺	(金艹方,WjZcMf,fāng,CJK)
錻	(金{横类}弋止,WjDiXiLi,wu,CJK)
錼	(金大示,WjIdLs,nài,CJK)
錽	(金{横类}火夂,WjDiRhJi,wàn_jiǎn,CJK)
錾	({车旁}斤金,XcSjWj,zàn,CJK)
錿	(金虎,WjSh,hǔ,CJK)
鍀	(金日{横类}寸,WjUrDiOc,dé,CJK)
鍁	(金斤欠,WjSjPq,xiān,CJK)
鍂	(金金,WjWj,piān,CJK)
鍃	(金勹{横两撇}心,WjAkFsLx,huō,CJK)
鍄	(金{享字头}小,WjQgIx,liàng,CJK)
鍅	(金氵土厶,WjMsEtIs,fǎ,CJK)
鍆	(金門,WjSm,mén,CJK)
鍇	(金{比字旁}匕白,WjWbWbJb,kǎi_jiē_jiě,CJK)
鍈	(金艹{见二}大,WjZcJkId,yīng,CJK)
鍉	(金日{定字底},WjUrEs,dī_chí_dí_shì,CJK)
鍊	(金束丷,WjTsNb,liàn_jiàn,CJK)
鍋	(金咼,WjUg,guō_guǒ,CJK)
鍌	(氵{告字头}儿金,MsXnReWj,xiǎn,CJK)
鍍	(金广廿又,WjBgPnTy,dù,CJK)
鍎	(金{反字框}十目,WjUcPsEm,tú,CJK)
鍏	(金韋,WjJw,wéi,CJK)
鍐	(金乂凵夂,WjEiJkJi,zōng,CJK)
鍑	(金{卧人}日夂,WjStUrJi,fù,CJK)
鍒	(金予{撇类}木,WjOvTpYm,róu,CJK)
鍓	(金口耳,WjKkVe,jí,CJK)
鍔	(金吅二{折类},WjPxNeAe,è,CJK)
鍕	(金冖車,WjGgQc,jūn,CJK)
鍖	(金{其字头无横}{共字底}{折类},WjFgNbAe,chěn_zhēn,CJK)
鍗	(金{立无横}冖巾,WjXlGgAj,tí,CJK)
鍘	(金貝刂,WjVbNd,zhá,CJK)
鍙	(氵龷八金,MsPnNbWj,hù,CJK)
鍚	(金日{横类}{横两撇},WjUrDiFs,yáng,CJK)
鍛	(金{段字旁无横}{横类}殳,WjOsDiRs,duàn,CJK)
鍜	(金{叚字旁无二}二又,WjFsNeTy,xiá,CJK)
鍝	(金田{禺下},WjCtAr,yú,CJK)
鍞	(金{卢字头}貝,WjFbVb,kēng,CJK)
鍟	(金日生,WjUrIs,shēng,CJK)
鍠	(金白王,WjJbRw,huáng,CJK)
鍡	(金田{横类}{畏字底},WjCtDiQi,wěi,CJK)
鍢	(金{横类}口田,WjDiKkCt,fù,CJK)
鍣	(金艹刀口,WjZcNdKk,zhāo,CJK)
鍤	(金千臼,WjNqYj,chā,CJK)
鍥	(金丰刀大,WjJfNdId,qiè,CJK)
鍦	(金方{卧人}也,WjMfStEy,shī_shé,CJK)
鍧	(金勹言,WjAkDy,hōng,CJK)
鍨	(金癶{横类}大,WjNbDiId,kuí,CJK)
鍩	(金艹{左字框}口,WjZcPsKk,tiǎn_nuò,CJK)
鍪	(予{撇类}攵金,OvTpApWj,móu,CJK)
鍫	(禾火金,BhRhWj,qiāo,CJK)
鍬	(金禾火,WjBhRh,qiāo,CJK)
鍭	(金亻{候右角}矢,WjHrVkGs,hóu,CJK)
鍮	(金亼{青字底}刂,WjZiFyNd,tōu,CJK)
鍯	(金勹{横两撇}心,WjAkFsLx,cōng,CJK)
鍰	(金爫{横类}又,WjIaDiTy,huán,CJK)
鍱	(金廿{折类}木,WjPnAeYm,yè_xié,CJK)
鍲	(金民日,WjVmUr,mín,CJK)
鍳	(臣{临右角}金,EcJuWj,jiàn,CJK)
鍴	(金山而,WjUsKe,duān,CJK)
鍵	(金聿廴,WjIvRy,jiàn,CJK)
鍶	(金田心,WjCtLx,sōng_sī,CJK)
鍷	(金大土土,WjIdEtEt,kuí,CJK)
鍸	(金古月,WjOgFy,hú,CJK)
鍹	(金宀{横类}{横类},WjGgDiDi,xuān,CJK)
鍺	(金耂日,WjRlUr,duǒ_dǔ_zhě,CJK)
鍻	(金日勹亾,WjUrAkNw,jié,CJK)
鍼	(金戊{横类}口,WjMuDiKk,zhēn_qián,CJK)
鍽	(金户{扁字心},WjDhYc,biān,CJK)
鍾	(金千里,WjNqAl,zhōng,CJK)
鍿	(金{横类}巛田,WjDiKcCt,zī,CJK)
鎀	(金亻{竖类}彡,WjHrHsFs,xiū,CJK)
鎁	(金耳阝,WjVeXe,yé,CJK)
鎂	(金{美字头}大,WjSyId,měi,CJK)
鎃	(金氵{反字框}{旅下角},WjMsUcQi,pài,CJK)
鎄	(金{衣框}口,WjQiKk,āi,CJK)
鎅	(金田{全字头}{乔字底},WjCtHrNd,jiè,CJK)
鎆	(金䒑{青字底}刂,WjNbFyNd,qian,CJK)
鎇	(金{眉字框}目,WjFsEm,méi,CJK)
鎈	(金{差字头}工,WjSyLg,suǒ_chā,CJK)
鎉	(金日羽,WjUrWv,dá_tà,CJK)
鎊	(金{立无横}冖方,WjXlGgMf,bàng_pāng,CJK)
鎋	(金宀丰口,WjGgJfKk,xiá,CJK)
鎌	(金䒑{聿三}{兼无䒑无彐},WjNbWjRh,lián,CJK)
鎍	(金十冖糸,WjPsGgFs,suǒ_sè,CJK)
鎎	(金气米,WjIqFm,kài,CJK)
鎏	(氵{充字头}{荒字底}金,MsZyKcWj,liú,CJK)
鎐	(金爫缶,WjIaTf,yáo_zú,CJK)
鎑	(金土厶皿,WjEtIsHm,yè_tà_gé,CJK)
鎒	(金辰寸,WjScOc,nòu_hāo,CJK)
鎓	(金八厶羽,WjNbIsWv,wēng,CJK)
鎔	(金宀谷,WjGgYg,róng,CJK)
鎕	(金广肀口,WjBgIvKk,táng,CJK)
鎖	(金{尚字头}貝,WjIxVb,suǒ,CJK)
鎗	(金亽尸口,WjZiFsKk,qiāng_chēng_qiàng,CJK)
鎘	(金鬲,WjUg,lì_gé,CJK)
鎙	(金䒑䶹月,WjNbAeFy,shuò,CJK)
鎚	(金{撇类}㠯辶,WjTpTiJc,chuí_duī_zhuì,CJK)
鎛	(金甫寸,WjBfOc,bó,CJK)
鎜	(舟殳金,QoRsWj,pán,CJK)
鎝	(金艹亼口,WjZcZiKk,dā_sà,CJK)
鎞	(金{撇类}囗匕,WjTpAkWb,bī_pī,CJK)
鎟	(金又又木,WjTyTyYm,sǎng,CJK)
鎠	(金罒{横类}{止变},WjBsDiLi,gāng,CJK)
鎡	(金䒑幺幺,WjNbDyDy,zī,CJK)
鎢	(金烏,WjGu,wū,CJK)
鎣	(火火冖金,RhRhGgWj,yíng_yīng_jiǒng,CJK)
鎤	(金日光,WjUrWg,huàng,CJK)
鎥	(亻{竖类}夂金,HrHsJiWj,tiáo,CJK)
鎦	(金{留字头}田,WjRmCt,liú_liù,CJK)
鎧	(金山豆,WjUsGd,kǎi,CJK)
鎨	(金隹十,WjMiPs,sǔn,CJK)
鎩	(金乂朩殳,WjEiYmRs,shā_shì_sè,CJK)
鎪	(金臼{竖类}又,WjYjHsTy,sōu,CJK)
鎫	(金{撇类}冂夂,WjTpJkJi,wàn,CJK)
鎬	(金高,WjQg,hào_gǎo,CJK)
鎭	(金匕目八,WjWbEmNb,zhèn,CJK)
鎮	(金十{具字头无横}{共字底},WjPsEmNb,zhèn_zhēn_tián,CJK)
鎯	(金{捺、点类}{即字旁}阝,WjOdPgXe,láng_luǒ,CJK)
鎰	(金{益字头}皿,WjMsHm,yì,CJK)
鎱	(金土口{衣省},WjEtKkQi,yuán,CJK)
鎲	(金{尚头}儿,WjSsRe,tǎng,CJK)
鎳	(金自木,WjViYm,niè,CJK)
鎴	(金自心,WjViLx,xí,CJK)
鎵	(金宀豕,WjGgHs,jiā,CJK)
鎶	(金可可,WjEkEk,gē,CJK)
鎷	(金馬,WjNm,mǎ,CJK)
鎸	(金隹乃,WjMiDn,juān,CJK)
鎹	(金䒑大辶,WjNbIdJc,sòng,CJK)
鎺	(金礻且,WjLsHq,zǔ,CJK)
鎻	(金巛貝,WjKcVb,suǒ,CJK)
鎼	(金虍手,WjShOs,xià,CJK)
鎽	(金山夂丰,WjUsJiJf,fēng,CJK)
鎾	(金日皿,WjUrHm,wēn,CJK)
鎿	(金亼口手,WjZiKkOs,ná,CJK)
鏀	(金{卢字头}{鹵字底},WjFbKl,lǔ,CJK)
鏁	(金巛田木,WjKcCtYm,suǒ,CJK)
鏂	(金匚口吅,WjVkKkPx,ōu_kōu,CJK)
鏃	(金方{卧人}矢,WjMfStGs,zú_chuò,CJK)
鏄	(金{凬字心}{虫无口}寸,WjScIsOc,tuán,CJK)
鏅	(金亻{竖类}{青字底},WjHrHsFy,xiū_xiù,CJK)
鏆	(金毌貝,WjNuVb,guàn,CJK)
鏇	(金方{卧人}疋,WjMfStEs,xuàn_xuán,CJK)
鏈	(金車辶,WjQcJc,liàn_lián,CJK)
鏉	(金束欠,WjTsPq,shòu_sōu,CJK)
鏊	(敖金,QaWj,ào,CJK)
鏋	(金廿巾入,WjPnAjVu,mǎn,CJK)
鏌	(金艹日大,WjZcUrId,mò,CJK)
鏍	(金田糸,WjCtFs,luó,CJK)
鏎	(金日龷十,WjUrPnPs,bì,CJK)
鏏	(金丰丰彐,WjJfJfWj,wèi,CJK)
鏐	(金羽{全字头}彡,WjWvHrFs,liú_liù_liáo,CJK)
鏑	(金{立无横}冂古,WjXlJkOg,dí_dī,CJK)
鏒	(金厶厶彡,WjIsIsFs,sǎn_qiāo_càn,CJK)
鏓	(金{撇类}囗心,WjTpAkLx,zǒng_cōng,CJK)
