祁	[礻阝,qí_zhǐ,CJK]
祂	[礻也,tā,CJK]
祃	[礻马,mà,CJK]
祄	[礻{全字头}{乔字底},xiè,CJK]
祅	[礻{撇类}大,yāo,CJK]
祆	[礻{横类}大,xiān,CJK]
祇	[礻氏,qí_chí_zhī_zhǐ,CJK]
祈	[礻斤,qí_guǐ,CJK]
祉	[礻止,zhǐ,CJK]
祊	[礻方,bēng_fāng,CJK]
祋	[礻殳,duì,CJK]
祌	[礻口{竖类},zhòng_chōng,CJK]
祍	[礻{撇类}士,rèn,CJK]
祎	[礻韦,yī,CJK]
祏	[礻石,shí,CJK]
祐	[礻{左字框}口,yòu,CJK]
祑	[礻{撇类}夫,zhì,CJK]
祒	[礻刀口,tiáo,CJK]
祓	[礻{左字框}又{捺、点类},fú_fèi,CJK]
祔	[礻亻寸,fù,CJK]
祕	[礻心{撇类},mì_bì,CJK]
祖	[礻且,zǔ_jiē,CJK]
祗	[礻氏{捺、点类},zhī,CJK]
祘	[示示,suàn,CJK]
祙	[礻未,mèi,CJK]
祚	[礻乍,zuò,CJK]
祛	[礻土厶,qū,CJK]
祜	[礻古,hù,CJK]
祝	[礻口儿,zhù_zhòu_chù,CJK]
神	[礻日{竖类},shén_shēn,CJK]
祟	[屮凵示,suì,CJK]
祠	[礻{折类}{横类}口,cí_sì,CJK]
祡	[止匕示,chái,CJK]
祢	[礻{尔字头}小,mí_nǐ,CJK]
祣	[礻{卧人}{旅下角},lǚ,CJK]
祤	[礻羽,yǔ,CJK]
祥	[礻羊,xiáng,CJK]
祦	[礻口{横类}大,wú,CJK]
祧	[礻{见字底}冫{飞无折},tiāo,CJK]
票	[覀示,piào_piāo,CJK]
祩	[礻{撇类}未,zhù,CJK]
祪	[礻{负字头}厂㔾,guǐ,CJK]
祫	[礻亼口,xiá,CJK]
祬	[礻至,zhī,CJK]
祭	[{祭字头}示,jì_zhài,CJK]
祮	[礻士口,gào,CJK]
祯	[礻{卢字头}贝,zhēn,CJK]
祰	[礻{告字头}口,gào,CJK]
祱	[礻丷口儿,shuì_lèi,CJK]
祲	[礻彐冖又,jìn,CJK]
祳	[礻辰,shèn,CJK]
祴	[礻戈廾,gāi,CJK]
祵	[礻囗木,kǔn,CJK]
祶	[礻丷{弟省},dì,CJK]
祷	[礻{寿字头}寸,dǎo,CJK]
祸	[礻口冂人,huò,CJK]
祹	[礻勹缶,táo,CJK]
祺	[礻{其字头无横}{共字底},qí,CJK]
祻	[礻囗古,gù,CJK]
祼	[礻田木,guàn,CJK]
祽	[礻亠人十,zuì,CJK]
祾	[礻土八夂,líng,CJK]
祿	[礻彑氺,lù,CJK]
禀	[亠囗口示,bǐng,CJK]
禁	[木木示,jìn_jīn,CJK]
禂	[礻{周字框}土口,dǎo,CJK]
禃	[礻十{具字头无横}{横类},zhí,CJK]
禄	[礻{录字头}氺,lù,CJK]
禅	[礻丷田十,chán_shàn,CJK]
禆	[礻白{撇类}十,bì,CJK]
禇	[礻耂日,zhě,CJK]
禈	[礻冖車,huī,CJK]
禉	[礻丷酉,yǒu,CJK]
禊	[礻丰刀大,xì,CJK]
禋	[礻覀土,yīn,CJK]
禌	[礻䒑幺幺,zī,CJK]
禍	[礻咼,huò,CJK]
禎	[礻{卢字头}貝,zhēn_zhēng,CJK]
福	[礻{横类}口田,fú_fù,CJK]
禐	[礻爫{横类}又,yuàn,CJK]
禑	[礻田{禺下},wú,CJK]
禒	[礻彑{豕省},xiǎn,CJK]
禓	[礻日{横类}{横两撇},yáng_shāng,CJK]
禔	[礻日{定字底},zhī,CJK]
禕	[礻韋,yī,CJK]
禖	[礻甘木,méi,CJK]
禗	[礻田心,sī,CJK]
禘	[礻{立无横}冖巾,dì,CJK]
禙	[礻{北字旁}匕{青字底},bèi,CJK]
禚	[礻{美字头}灬,zhuó,CJK]
禛	[礻十{具字头无横}{共字底},zhēn,CJK]
禜	[火火冖示,yǒng_yíng,CJK]
禝	[礻田八夊,jì,CJK]
禞	[礻高,gào,CJK]
禟	[礻广肀口,táng,CJK]
禠	[礻{反字框}虎,sī,CJK]
禡	[礻馬,mà,CJK]
禢	[礻日羽,tà,CJK]
禣	[礻甫寸,fù,CJK]
禤	[礻罒羽,xuān,CJK]
禥	[礻{其字头无横}{共字底}土,qí,CJK]
禦	[彳{卸字旁}卩示,yù,CJK]
禧	[礻壴口,xǐ_xī,CJK]
禨	[礻幺幺人,jī_jì_qí,CJK]
禩	[礻田龷八,sì,CJK]
禪	[礻吅田十,chán_shàn_tán,CJK]
禫	[礻覀日十,dàn,CJK]
禬	[礻亼{临下角}日,guì,CJK]
禭	[礻䒑{豕省}辶,suì,CJK]
禮	[礻曲豆,lǐ,CJK]
禯	[礻曲辰,nóng,CJK]
禰	[礻{横类}八乂,mí_nǐ_xiǎn,CJK]
禱	[礻士{折类}寸,dǎo,CJK]
禲	[礻厂艹{禺下},lì,CJK]
禳	[礻{衣框}吅{横类},ráng,CJK]
禴	[礻侖口口,yuè,CJK]
禵	[礻日{定字底}頁,tí,CJK]
禶	[礻{告字头}儿貝,zàn,CJK]
禷	[礻米犬頁,lèi,CJK]
禸	[禸,róu,CJK]
禹	[{撇类}口{禺下},yǔ,CJK]
禺	[田{禺下},yú_yù,CJK]
离	[亠乂凵禸,lí_chī,CJK]
禼	[{卢字头}囗乂禸,xiè,CJK]
禽	[{全字头}亠乂禸,qín,CJK]
禾	[禾,hé,CJK]
禿	[禾儿,tū,CJK]
秀	[禾乃,xiù,CJK]
私	[禾厶,sī,CJK]
秂	[禾人,rén,CJK]
秃	[禾几,tū,CJK]
秄	[禾子,zǐ_zì,CJK]
秅	[禾{撇类}七,chá_ná,CJK]
秆	[禾干,gǎn,CJK]
秇	[禾丸,yì_zhí,CJK]
秈	[禾山,xiān,CJK]
秉	[{禾框}{聿三},bǐng,CJK]
秊	[禾千,nián,CJK]
秋	[禾火,qiū,CJK]
秌	[火禾,qiū,CJK]
种	[禾口{竖类},zhǒng_chóng_zhòng,CJK]
秎	[禾八刀,fèn,CJK]
秏	[禾毛,hào_mào,CJK]
秐	[禾云,yún,CJK]
科	[禾斗,kē_kè,CJK]
秒	[禾{少三}{撇类},miǎo,CJK]
秓	[禾支,zhī,CJK]
秔	[禾亠几,jīng,CJK]
秕	[禾{比字旁}匕,bǐ,CJK]
秖	[禾氏,zhī,CJK]
秗	[禾{撇类}大,yù,CJK]
秘	[禾心{撇类},mì_bì_bié,CJK]
秙	[禾古,kù,CJK]
秚	[禾丷{举字底},bàn,CJK]
秛	[禾皮,pī,CJK]
秜	[禾尸匕,ní_nì,CJK]
秝	[禾禾,lì,CJK]
秞	[禾由,yóu,CJK]
租	[禾且,zū_jū,CJK]
秠	[禾不{横类},pī,CJK]
秡	[禾{左字框}又{捺、点类},bó,CJK]
秢	[禾亽龴,líng,CJK]
秣	[禾{横类}木,mò,CJK]
秤	[禾干丷,chèng_chēng_píng,CJK]
秥	[禾{卢字头}口,nián,CJK]
秦	[{寿字头}{捺、点类}禾,qín,CJK]
秧	[禾{见二}大,yāng,CJK]
秨	[禾乍,zuó,CJK]
秩	[禾{撇类}夫,zhì,CJK]
秪	[禾氏{捺、点类},zhī,CJK]
秫	[禾木{捺、点类},shú,CJK]
秬	[禾匚{叚右角},jù,CJK]
秭	[禾{姊字边},zǐ,CJK]
秮	[禾厶口,huó,CJK]
积	[禾口八,jī_zhǐ,CJK]
称	[禾{尔字头}小,chēng_chèn_chèng,CJK]
秱	[禾冂{横类}口,tóng,CJK]
秲	[禾土寸,zhì_shì,CJK]
秳	[禾舌,huó_kuò,CJK]
秴	[禾亼口,hé_gé,CJK]
秵	[禾囗大,yīn,CJK]
秶	[冫欠禾,zī,CJK]
秷	[禾至,zhì,CJK]
秸	[禾士口,jiē_jí,CJK]
秹	[禾亻{撇类}士,rěn,CJK]
秺	[禾宀{撇类}七,dù,CJK]
移	[禾夕夕,yí_chǐ_yì,CJK]
秼	[禾{撇类}未,zhū,CJK]
秽	[禾山夕,huì,CJK]
秾	[禾冖{衣省},nóng,CJK]
秿	[禾甫,fù_bū_pū,CJK]
稀	[禾乂{左字框}巾,xī,CJK]
稁	[{亮字头}禾,gǎo,CJK]
稂	[禾{捺、点类}艮,láng,CJK]
稃	[禾爫子,fū,CJK]
稄	[禾厶八夂,xùn_zè,CJK]
稅	[禾八口儿,shuì,CJK]
稆	[禾口口,lǚ,CJK]
稇	[禾囗木,kǔn,CJK]
稈	[禾日干,gǎn,CJK]
稉	[禾{凬字心}㐅,jīng,CJK]
稊	[禾丷{弟省},tí,CJK]
程	[禾口王,chéng,CJK]
稌	[禾{全字头}{余字底},tú_shǔ,CJK]
稍	[禾{尚字头}{青字底},shāo_shào,CJK]
税	[禾丷口儿,shuì_tuō_tuì_tuàn,CJK]
稏	[禾三{竖类}{竖类},yà,CJK]
稐	[禾侖,lǔn,CJK]
稑	[禾土八土,lù,CJK]
稒	[禾囗古,gù,CJK]
稓	[禾龷日,zuó,CJK]
稔	[禾亽{折类}心,rěn,CJK]
稕	[禾{享字头}子,zhùn_zhǔn,CJK]
稖	[禾立口,bàng,CJK]
稗	[禾白{撇类}十,bài,CJK]
稘	[禾{其字头无横}{共字底},jī_qí,CJK]
稙	[禾十{具字头无横}{横类},zhī_zhì,CJK]
稚	[禾隹,zhì,CJK]
稛	[禾囗禾,kǔn,CJK]
稜	[禾土八夂,léng_lèng_líng,CJK]
稝	[禾月月,péng,CJK]
稞	[禾田木,kē_huà,CJK]
稟	[亠囗口禾,bǐng_lǐn,CJK]
稠	[禾{周字框}土口,chóu_tiáo_diào,CJK]
稡	[禾亠人十,zuì_zú_sū,CJK]
稢	[禾戈口{横类},yù,CJK]
稣	[鱼禾,sū,CJK]
稤	[禾{享字头}小,lüè,CJK]
稥	[禾灬日,xiāng,CJK]
稦	[禾韋,yī,CJK]
稧	[禾丰刀大,xì_qiè,CJK]
稨	[禾户{扁字心},biǎn,CJK]
稩	[禾田{青字底},jì,CJK]
稪	[禾{卧人}日夂,fú,CJK]
稫	[禾{横类}口田,pì_bì,CJK]
稬	[禾而大,nuò,CJK]
稭	[禾{比字旁}匕白,jiē,CJK]
種	[禾千里,zhǒng_chóng_zhòng,CJK]
稯	[禾乂凵夂,zōng_zǒng,CJK]
稰	[禾疋{青字底},xǔ_xū,CJK]
稱	[禾爫冂{里无日},chēng_chèn_chèng,CJK]
稲	[禾爫{竖类}日,dào,CJK]
稳	[禾{负字头}彐心,wěn,CJK]
稴	[禾䒑{聿三}{兼无䒑无彐},xián_jiān_liàn_liǎn,CJK]
稵	[禾䒑幺幺,zī_jiū,CJK]
稶	[禾弋口彡,yù,CJK]
稷	[禾田八夂,jì_zè,CJK]
稸	[禾亠幺田,xù,CJK]
稹	[禾十{具字头无横}{共字底},zhěn_zhēn_biān,CJK]
稺	[禾尸辛,zhì,CJK]
稻	[禾爫臼,dào,CJK]
稼	[禾宀豕,jià,CJK]
稽	[禾尤匕日,jī_qǐ,CJK]
稾	[高禾,gǎo_kào_gào_jiào,CJK]
稿	[禾高,gǎo,CJK]
穀	[士冖{横类}殳,gǔ,CJK]
穁	[禾艹耳,róng,CJK]
穂	[禾{横类}由心,suì,CJK]
穃	[禾宀谷,rong,CJK]
穄	[禾{祭字头}示,jì,CJK]
穅	[禾广{聿三}氺,kāng,CJK]
穆	[禾白小彡,mù,CJK]
穇	[禾厶厶彡,cǎn_shān_cēn,CJK]
穈	[麻禾,méi_mén_mí,CJK]
穉	[禾尸{竖类}牛,zhì_chí_tí,CJK]
穊	[禾{即字旁}旡,jì,CJK]
穋	[禾羽{全字头}彡,lù_jiū,CJK]
穌	[魚禾,sū,CJK]
積	[禾龶貝,jī,CJK]
穎	[匕禾頁,yǐng,CJK]
穏	[禾爫彐心,wěn,CJK]
穐	[禾{负字头}日{折类},qiū,CJK]
穑	[禾土丷口,sè,CJK]
穒	[禾鳥,hè,CJK]
穓	[禾田龷八,yì,CJK]
穔	[禾黄,huáng,CJK]
穕	[禾隹木,qiè,CJK]
穖	[禾幺幺人,jǐ_jì,CJK]
穗	[禾{凬字心}{虫无口}心,suì,CJK]
穘	[禾土土{见字底},xiāo_rào,CJK]
穙	[禾业{差字头}{捺、点类},pú,CJK]
穚	[禾{撇类}大口,jiāo,CJK]
穛	[禾隹灬,zhuō_bó,CJK]
穜	[禾立里,zhǒng_tóng_zhòng,CJK]
穝	[禾日耳又,zui,CJK]
穞	[禾鱼日,lǚ,CJK]
穟	[禾䒑{豕省}辶,suì,CJK]
穠	[禾曲辰,nóng,CJK]
穡	[禾土人口,sè,CJK]
穢	[禾止戊{步字底},huì,CJK]
穣	[禾六{寒字腰无横}{衣省},ráng,CJK]
穤	[禾{雨头}而,nuò,CJK]
穥	[禾{臼裂}{横类}八,yù_yǔ,CJK]
穦	[禾宀{横类}貝,pīn,CJK]
穧	[禾亠丷二,jì_zì,CJK]
穨	[禾几{贵字头}貝,tuí,CJK]
穩	[禾爫工心,wěn,CJK]
穪	[禾{横类}八乂,chēng_bié,CJK]
穫	[禾艹隹又,huò_hù,CJK]
穬	[禾广黄,kuàng,CJK]
穭	[禾魚日,lǚ,CJK]
穮	[禾鹿灬,biāo_pāo,CJK]
穯	[禾土吅口,sè,CJK]
穰	[禾{衣框}吅{横类},ráng_rǎng_réng,CJK]
穱	[禾爫罒寸,zhuō_jué,CJK]
穲	[禾{横类}{丽下角}鹿,lí,CJK]
穳	[禾{告字头}儿貝,cuán_zàn,CJK]
穴	[穴,xué_jué,CJK]
穵	[穴乙,wā_yà,CJK]
究	[穴九,jiū_jiù,CJK]
穷	[穴力,qióng,CJK]
穸	[穴夕,xī,CJK]
穹	[穴弓,qióng_qiōng_kōng,CJK]
空	[穴工,kōng_kòng_kǒng,CJK]
穻	[穴{横类}{于无横},yū_yǔ,CJK]
穼	[穴木,shēn,CJK]
穽	[穴井,jǐng,CJK]
穾	[穴{撇类}大,yào_yǎo,CJK]
穿	[穴牙,chuān_chuàn_yuān,CJK]
窀	[穴{横类}{屯无横},zhūn_tún,CJK]
突	[穴犬,tū,CJK]
窂	[穴牛,láo,CJK]
窃	[穴七刀,qiè,CJK]
窄	[穴乍,zhǎi,CJK]
窅	[穴目,yǎo,CJK]
窆	[穴{撇类}之,biǎn,CJK]
窇	[穴勹巳,báo,CJK]
窈	[穴幺力,yǎo_yào,CJK]
窉	[穴{横类}冂人,bǐng,CJK]
窊	[穴瓜,wā,CJK]
窋	[穴屮凵,zhú_kū,CJK]
窌	[穴卯,jiào_pào_liáo_liù,CJK]
窍	[穴工{横类}{折类},qiào,CJK]
窎	[穴鸟,diào,CJK]
窏	[穴氵{横类}{于无横},wū,CJK]
窐	[穴土土,guī_wā,CJK]
窑	[穴缶,yáo,CJK]
窒	[穴至,zhì_dié,CJK]
窓	[穴厶心,chuāng,CJK]
窔	[穴六乂,yào_yǎo,CJK]
窕	[穴{见字底}冫{飞无折},tiǎo_tiāo,CJK]
窖	[穴{告字头}口,jiào_zào,CJK]
窗	[穴{撇类}囗夂,chuāng_cōng,CJK]
窘	[穴{聿三}{撇类}口,jiǒng,CJK]
窙	[穴耂子,xiāo,CJK]
窚	[穴戊{折类},chéng,CJK]
窛	[穴二{见字底}女,kòu,CJK]
窜	[穴口口{竖类},cuàn,CJK]
窝	[穴口冂人,wō,CJK]
窞	[穴{负字头}臼,dàn,CJK]
窟	[穴尸屮凵,kū,CJK]
窠	[穴田木,kē,CJK]
窡	[穴又又又,zhuó,CJK]
窢	[穴戈口{横类},xū,CJK]
窣	[穴亠人十,sū,CJK]
窤	[穴日{比字旁}匕,guān,CJK]
窥	[穴夫见,kuī,CJK]
窦	[穴十{折类}大,dòu,CJK]
窧	[穴{卢字头}日十,zhuo,CJK]
窨	[穴音,xūn_yìn_yīn,CJK]
窩	[穴咼,wō,CJK]
窪	[穴氵土土,wā,CJK]
窫	[穴丰刀大,yà_yē,CJK]
窬	[穴亼{青字底}刂,yú_dōu,CJK]
窭	[穴米女,jù,CJK]
窮	[穴身弓,qióng,CJK]
窯	[穴{美字头}灬,yáo_yào_qiāo,CJK]
窰	[穴爫缶,yáo,CJK]
窱	[穴亻{竖类}朩,tiǎo,CJK]
窲	[穴米斗,cháo,CJK]
窳	[穴瓜瓜,yǔ_yú,CJK]
窴	[穴十{具字头无横}{共字底},tián,CJK]
窵	[穴鳥,diào,CJK]
窶	[穴口十女,jù_lóu,CJK]
窷	[穴耳卯,liào,CJK]
窸	[穴{撇类}米心,xī,CJK]
窹	[穴爿五口,wù,CJK]
窺	[穴夫見,kuī_kuǐ,CJK]
窻	[穴{撇类}囗心,chuāng,CJK]
窼	[穴巛田木,zhāo_kē,CJK]
窽	[穴匕矢欠,kuǎn,CJK]
窾	[穴士示欠,kuǎn_cuàn,CJK]
窿	[穴阝夂生,lóng,CJK]
竀	[穴{横类}{止变}見,chēng_chèng,CJK]
竁	[穴毛毛毛,cuì,CJK]
竂	[穴大丷小,liáo,CJK]
竃	[穴土日{折类},zào,CJK]
竄	[穴鼠,cuàn_cuān,CJK]
竅	[穴白方攵,qiào,CJK]
竆	[穴身口口,qióng,CJK]
竇	[穴士罒貝,dòu_dú,CJK]
竈	[穴土黽,zào,CJK]
竉	[穴立{青字底}{龍字边},lǒng,CJK]
竊	[穴{撇类}米禸,qiè,CJK]
立	[立,lì_wèi,CJK]
竌	[立几,chù,CJK]
竍	[立十,shí,CJK]
竎	[立廾,fù,CJK]
竏	[立千,qiān,CJK]
竐	[立殳,chù,CJK]
竑	[立{左字框}厶,hóng,CJK]
竒	[立口{竖类},qí,CJK]
竓	[立毛,háo,CJK]
竔	[立{撇类}廾,shēng,CJK]
竕	[立八刀,fēn,CJK]
竖	[{临字旁}又立,shù,CJK]
竗	[立{少三}{撇类},miào,CJK]
竘	[立句,qǔ_kǒu,CJK]
站	[立{卢字头}口,zhàn_zhān,CJK]
竚	[立宀丁,zhù,CJK]
竛	[立亽龴,líng,CJK]
竜	[立日{折类},lóng_néng,CJK]
竝	[立立,bìng,CJK]
竞	[立口儿,jìng,CJK]
竟	[音儿,jìng,CJK]
章	[音十,zhāng_zhàng,CJK]
竡	[立{横类}白,bǎi,CJK]
竢	[立厶矢,sì,CJK]
竣	[立厶八夂,jùn,CJK]
竤	[立宀{左字框}厶,hóng,CJK]
童	[立里,tóng_zhōng,CJK]
竦	[立束,sǒng,CJK]
竧	[立身,jìng_zhěn,CJK]
竨	[立{卢字头}日十,diào,CJK]
竩	[立宀且,yì,CJK]
竪	[臣又立,shù,CJK]
竫	[立{尔字头}{争字底},jìng,CJK]
竬	[立{撇类}口{禺下},qǔ,CJK]
竭	[立日勹亾,jié,CJK]
竮	[立尸䒑廾,pīng,CJK]
端	[立山而,duān,CJK]
竰	[立厂里,lí,CJK]
竱	[立{凬字心}{虫无口}寸,zhuǎn,CJK]
竲	[立丷囗日,céng,CJK]
竳	[立癶豆,dēng,CJK]
竴	[立丷酉寸,cūn,CJK]
竵	[立{横类}口{竖类},wāi_huā,CJK]
競	[立口儿儿,jìng,CJK]
竷	[音十夂夂,kǎn_kàn,CJK]
竸	[音儿音儿,jìng,CJK]
竹	[竹,zhú,CJK]
竺	[{竹头}二,zhú_dǔ,CJK]
竻	[{竹头}力,lè_jīn,CJK]
竼	[{竹头}几{捺、点类},péng,CJK]
竽	[{竹头}{横类}{于无横},yú,CJK]
竾	[{竹头}也,chí,CJK]
竿	[{竹头}干,gān_gàn_gǎn,CJK]
笀	[{竹头}亡,máng,CJK]
笁	[{竹头}工,zhú,CJK]
笂	[{竹头}丸,wán,CJK]
笃	[{竹头}马,dǔ,CJK]
笄	[{竹头}{横类}廾,jī,CJK]
笅	[{竹头}乂乂,jiǎo,CJK]
笆	[{竹头}巴,bā,CJK]
笇	[{竹头}亠卜,suàn,CJK]
笈	[{竹头}及,jí,CJK]
笉	[{竹头}勹冫,qǐn,CJK]
笊	[{竹头}爪,zhào,CJK]
笋	[{竹头}{聿三}{撇类},sǔn,CJK]
笌	[{竹头}牙,yá,CJK]
笍	[{竹头}冂人,zhuì_ruì,CJK]
笎	[{竹头}二{见字底},yuán,CJK]
笏	[{竹头}勹{横两撇},hù_wěn_wù,CJK]
笐	[{竹头}亠几,háng_hàng,CJK]
笑	[{竹头}{撇类}大,xiào,CJK]
笒	[{竹头}亽{折类},cén_jìn_hán,CJK]
笓	[{竹头}{比字旁}匕,bì_pí_bī,CJK]
笔	[{竹头}毛,bǐ,CJK]
笕	[{竹头}见,jiǎn,CJK]
笖	[{竹头}{以字旁}人,yǐ,CJK]
笗	[{竹头}夂{冬字底},dōng,CJK]
笘	[{竹头}{卢字头}口,shān,CJK]
笙	[{竹头}生,shēng,CJK]
笚	[{竹头}甲,dā_xiá_nà,CJK]
笛	[{竹头}由,dí,CJK]
笜	[{竹头}屮凵,zhú,CJK]
笝	[{竹头}囗又,nà,CJK]
笞	[{竹头}厶口,chī,CJK]
笟	[{竹头}瓜,gū,CJK]
笠	[{竹头}立,lì,CJK]
笡	[{竹头}且,qiè,CJK]
笢	[{竹头}民,mǐn,CJK]
笣	[{竹头}勹巳,bāo,CJK]
笤	[{竹头}刀口,tiáo_shào,CJK]
笥	[{竹头}{折类}{横类}口,sì,CJK]
符	[{竹头}亻寸,fú,CJK]
笧	[{竹头}册,cè_shàn,CJK]
笨	[{竹头}木{横类},bèn,CJK]
笩	[{竹头}亻弋,fá,CJK]
笪	[{竹头}日{横类},dá,CJK]
笫	[{竹头}{姊字边},zǐ,CJK]
第	[{竹头}{弟省},dì,CJK]
笭	[{竹头}亽龴,líng,CJK]
笮	[{竹头}乍,zé_zuó_zhà,CJK]
笯	[{竹头}女又,nú,CJK]
笰	[{竹头}弗,fú_fèi,CJK]
笱	[{竹头}句,gǒu,CJK]
笲	[{竹头}厶廾,fán,CJK]
笳	[{竹头}力口,jiā,CJK]
笴	[{竹头}可,gǎn,CJK]
笵	[{竹头}氵㔾,fàn,CJK]
笶	[{竹头}矢,shǐ,CJK]
笷	[{竹头}卯,mǎo,CJK]
笸	[{竹头}匚口,pǒ,CJK]
笹	[{竹头}廿{折类},ti,CJK]
笺	[{竹头}{横类}戈,jiān,CJK]
笻	[{竹头}工卩,qióng,CJK]
笼	[{竹头}龙,lóng_lǒng,CJK]
笽	[{竹头}皿,mǐn,CJK]
笾	[{竹头}力辶,biān,CJK]
笿	[{竹头}各,luò,CJK]
筀	[{竹头}土土,guì,CJK]
筁	[{竹头}曲,qū,CJK]
筂	[{竹头}氵也,chí,CJK]
筃	[{竹头}囗大,yīn,CJK]
筄	[{竹头}{见字底}冫{飞无折},yào,CJK]
筅	[{竹头}{告字头}儿,xiǎn,CJK]
筆	[{竹头}聿,bǐ,CJK]
筇	[{竹头}工阝,qióng,CJK]
筈	[{竹头}舌,kuò,CJK]
等	[{竹头}土寸,děng,CJK]
筊	[{竹头}六乂,xiáo_jiǎo_jiào,CJK]
筋	[{竹头}月力,jīn_qián,CJK]
筌	[{竹头}{全字头}王,quán,CJK]
筍	[{竹头}勹日,sǔn_yún_xùn,CJK]
筎	[{竹头}女口,rú,CJK]
筏	[{竹头}亻戈,fá,CJK]
筐	[{竹头}匚王,kuāng,CJK]
筑	[{竹头}工几{捺、点类},zhù_zhú,CJK]
筒	[{竹头}冂{横类}口,tǒng_dòng_tóng,CJK]
筓	[{竹头}{横类}{左字框}干,jī,CJK]
答	[{竹头}亼口,dá_dā,CJK]
筕	[{竹头}行,háng,CJK]
策	[{竹头}{木框}冂,cè,CJK]
筗	[{竹头}亻口{竖类},zhòng,CJK]
筘	[{竹头}扌口,kòu,CJK]
筙	[{竹头}耒,lái,CJK]
筚	[{竹头}{比字旁}匕十,bì,CJK]
筛	[{竹头}{师字旁}{横类}巾,shāi,CJK]
筜	[{竹头}{尚字头}彐,dāng,CJK]
筝	[{竹头}{尔字头}{争字底},zhēng,CJK]
筞	[{竹头}宀木,cè,CJK]
筟	[{竹头}爫子,fū,CJK]
筠	[{竹头}土勹冫,yún_jūn,CJK]
筡	[{竹头}{全字头}{余字底},tú,CJK]
筢	[{竹头}扌巴,pá,CJK]
筣	[{竹头}禾刂,lí,CJK]
筤	[{竹头}{捺、点类}艮,láng_làng,CJK]
筥	[{竹头}口口,jǔ,CJK]
筦	[{竹头}宀二{见字底},guǎn,CJK]
筧	[{竹头}見,jiǎn_xiàn,CJK]
筨	[{竹头}亽{折类}口,hán,CJK]
筩	[{竹头}龴{甬字底},tóng_tǒng_yǒng_dòng,CJK]
筪	[{竹头}匚甲,xiá,CJK]
筫	[{竹头}貝,zhì_zhǐ,CJK]
筬	[{竹头}戊{折类},chéng,CJK]
筭	[{竹头}王廾,suàn,CJK]
筮	[{竹头}工人人,shì,CJK]
筯	[{竹头}且力,zhù,CJK]
筰	[{竹头}亻乍,zuó,CJK]
筱	[{竹头}亻{竖类}攵,xiǎo,CJK]
筲	[{竹头}{尚字头}{青字底},shāo,CJK]
筳	[{竹头}{撇类}士廴,tíng,CJK]
筴	[{竹头}大人人,cè_jiā_jiá,CJK]
筵	[{竹头}{撇类}{延字心无撇}廴,yán,CJK]
筶	[{竹头}{告字头}口,gào_gǎo,CJK]
筷	[{竹头}忄{候右角}人,kuài,CJK]
筸	[{竹头}日干,gān,CJK]
筹	[{竹头}{寿字头}寸,chóu,CJK]
筺	[{竹头}匚王{捺、点类},kuāng,CJK]
筻	[{竹头}{凬字心}㐅,gàng,CJK]
筼	[{竹头}口贝,yún,CJK]
筽	[{竹头}口{横类}大,ōu_wú,CJK]
签	[{竹头}亼{学字头}{横类},qiān,CJK]
筿	[{竹头}夂朩,xiǎo,CJK]
简	[{竹头}门日,jiǎn,CJK]
箁	[{竹头}立口,póu_bù_fú_pú,CJK]
箂	[{竹头}{木框}人人,lái,CJK]
箃	[{竹头}耳又,zōu,CJK]
箄	[{竹头}白{撇类}十,bǐ_bēi_bī_bì_pái,CJK]
箅	[{竹头}田丌,bì,CJK]
箆	[{竹头}{见二}人匕,bì,CJK]
箇	[{竹头}囗古,gè,CJK]
箈	[{竹头}氵厶口,tái_chí,CJK]
箉	[{竹头}扌口力,guǎi_dài,CJK]
箊	[{竹头}方{全字头}{冬字底},yū,CJK]
箋	[{竹头}戈戈,jiān,CJK]
箌	[{竹头}至刂,dào_zhào,CJK]
箍	[{竹头}扌匚巾,gū,CJK]
箎	[{竹头}虎,chí_hǔ,CJK]
箏	[{竹头}爫{争字底},zhēng,CJK]
箐	[{竹头}龶{青字底},qìng_jīng_qiāng,CJK]
箑	[{竹头}{横类}{聿三}龰,shà_zhá,CJK]
箒	[{竹头}彐冖巾,zhǒu,CJK]
箓	[{竹头}{录字头}氺,lù,CJK]
箔	[{竹头}氵白,bó,CJK]
箕	[{竹头}{其字头无横}{共字底},jī,CJK]
箖	[{竹头}木木,lín_lǐn,CJK]
算	[{竹头}目廾,suàn,CJK]
箘	[{竹头}囗禾,jùn_qūn,CJK]
箙	[{竹头}月卩又,fú,CJK]
箚	[{竹头}亼口刂,zhá,CJK]
箛	[{竹头}子瓜,gū,CJK]
箜	[{竹头}穴工,kōng,CJK]
箝	[{竹头}扌甘,qián,CJK]
箞	[{竹头}丷夫㔾,qiān,CJK]
箟	[{竹头}日{比字旁}匕,jùn,CJK]
箠	[{竹头}千艹士,chuí_zhuī,CJK]
管	[{竹头}宀㠯,guǎn,CJK]
箢	[{竹头}宀夕㔾,yuān_wǎn,CJK]
箣	[{竹头}{木框}冂刂,cè,CJK]
箤	[{竹头}亠人十,zú,CJK]
箥	[{竹头}氵皮,bǒ,CJK]
箦	[{竹头}龶贝,zé,CJK]
箧	[{竹头}匚夫丷,qiè,CJK]
箨	[{竹头}扌又{举字底},tuò,CJK]
箩	[{竹头}罒夕,luó,CJK]
箪	[{竹头}丷田十,dān,CJK]
